iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
XKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,57.486625160054714,57.860042748043014,58.55518191792277,59.14710284650897,59.630285196583934,60.32808368247863,61.00434252075525,61.502704388099616,61.782216397603506,62.54765155708996,63.532399437335044,64.49424578679505,65.20212835485364,65.78436679416664,67.33718737723171,68.31038583088171,69.47926798430419,70.4686615031144,71.37349797656616,72.28209678138188,73.36521729181521,74.15433911798289,74.97650050158835,76.03743818790744,76.99280821193028,77.31759068747293,78.59208318364563,79.31242711439819,79.87118711614886,80.56777143266149
IRL,49.20217470056439,49.83491978959039,50.42526014579022,50.66242782458884,51.44506960511538,51.78541829317281,52.76611511614168,53.74371363693977,54.68152330020062,55.611857973556745,57.05072870487125,58.955838013696784,60.522970669627405,62.333847944292046,63.88706655895574,65.72059976688067,67.16793327137928,68.6649505101037,70.07683022539088,71.32096312485955,73.42912931611191,74.00088933651263,74.98349999958614,76.03057018834761,77.25545884923541,78.15260423846881,79.1906970970888,80.09161481669656,80.95804097909301,81.7842616236556
ISL,67.15852840768997,67.4825933839193,67.94567339662866,68.56638042335983,68.89059084089551,69.17782780416756,69.82879091871919,70.6758672935925,71.52188018589143,72.7534987115069,74.22273205897378,75.01069259697599,75.90275286966721,77.29346511080031,78.63854878481416,79.77875727561003,80.66644427894278,81.7993891764977,83.17240202366416,84.32705026617424,85.50970560065367,86.5349733782875,87.36028753558921,88.60393496025213,90.42417256568463,91.18632981483316,92.3062756099035,93.24636425314333,94.24722534138556,95.0930948267
NOR,63.36381201721859,64.08458164500168,64.4177602875925,64.86100866977108,65.61931317686106,66.21595133749564,67.1410329046034,67.94807049290745,68.52578027055884,69.44357020480851,70.55936974499339,71.6570397210773,72.687297187569,74.27028913002951,75.85231797686475,77.27043130936863,78.44676761016028,79.51274218516998,80.7242550775815,82.12819456416615,83.3921718481967,84.21834355743427,85.53082949637857,86.68810630760476,88.17475158840168,89.43625727507312,90.53602063797726,91.92238948354488,92.35908454660392,92.98859720507613
SRB,44.16890605594011,44.01494250553524,43.07863494719543,42.11244290591506,41.241080410865386,40.28737455817429,39.326810040306185,38.25931590778069,39.9137259039312,40.12252221142694,39.65752722594271,40.463146127152726,40.70315472858167,40.68698409429777,40.77409701223363,40.80594903770487,41.57049949071709,42.401681962073106,43.01519757617219,43.9752286763178,45.16588233054797,46.19783591255457,47.011382722229605,47.45004035814497,47.70614094160529,48.075779922221265,49.36632473371087,49.72609129869364,50.06127567535125,50.43176193879866
SVK,50.709875378290015,51.026161947231905,51.256472328767856,51.79770016691535,52.465652118478026,52.26009196796172,52.994856103663615,52.44844222796262,52.31592574785245,52.74820704482778,53.41137906026666,53.68070946432623,54.025328354098136,54.30362612572681,55.16555941288493,55.106956030395935,55.908855017067395,56.44993103051645,57.789990768659074,59.062316039792485,60.58483103887134,61.59008525969423,62.947649873030834,64.15452233191012,65.15677987323176,65.23373791496321,66.68879485470185,67.19387718777551,67.8723435772687,68.44142701842738
SVN,65.74558347553256,65.87007320083391,66.12171325639254,66.26405418244588,66.53516262217701,66.97918614421339,67.2778197632376,67.50909648287386,67.76289354472762,68.58806293442638,69.61357552078447,69.89683502720956,71.15528336551304,71.70801073092824,73.00129009414393,74.6080734906863,75.3102838563633,76.46002934518444,77.8562775264672,78.97969785973838,79.87701965937842,80.93188631440621,81.55789158097305,82.61677818229438,84.40535587365883,84.3339899278816,85.32277596068485,85.8533750966252,86.48559425125264,87.15003732076299
ESP,50.331637821790224,50.72925991961987,51.38398842370889,51.88888551516075,52.40163839387721,52.71764673854539,53.07384149100977,53.72149286042055,53.977263170492115,54.15212448617639,54.98234405686577,55.67244709065168,56.230778321955675,56.77794797793679,57.79574935118556,58.59264433147461,59.70495317503286,60.64484723991903,61.72291605726875,62.903883837136064,63.926268304052904,64.69863845853754,65.41120097509831,66.31929763454974,67.01337286095388,67.40510702039195,68.29747179634104,68.95630179829226,69.71276755998932,70.50487176632228
SWE,78.30248113949277,78.44197313500094,78.90114376200866,79.22779982492077,79.99016167956627,80.22414984928888,80.6992480897321,81.14053203622917,81.59571631151717,82.10432028404678,82.89403037190381,83.58399609670624,84.31705846541692,85.19560785108199,86.0419348238152,87.09815083874695,87.9325616230821,88.85582577067377,89.81754506733564,90.64120841862038,91.45896229539832,92.21209410446151,93.03364728442395,93.88610392455487,94.78744549353169,95.5616873777112,96.3865725461223,97.10725489115093,97.20936802038263,96.9494776209792
CHE,74.18344333235962,74.29130476520896,74.79825133461095,75.37995175052274,75.74831177481562,75.66796779765474,76.53302579113887,76.97597565217028,77.45282514099891,78.07251013281028,78.59062097800287,79.57830971474341,80.20977053832736,80.8920109832051,82.03559755511817,82.91400470719469,83.84973114107841,84.75918373543524,85.74668010805333,86.47834286114895,87.4274943967093,88.44485837543424,89.1546041306905,89.95967254067418,90.91241949445495,91.65011422273807,92.54176015517704,93.05648787749678,93.57127057832872,94.03444009135056
UKR,69.52238713644945,68.10315919644117,66.60335804453022,65.19253213193801,63.890565133292945,62.11507677570044,62.07128816899402,62.34062596906702,63.09088656349514,62.06946687858903,61.14063870852491,61.285271574663724,60.73921435727462,60.63710276094303,60.202968085217904,59.81164455458989,60.970703718273334,60.82153584714825,61.22238053124346,63.80093036006149,64.89344899449543,66.16319055829682,66.71255830759493,67.37420181022478,69.15691437408307,65.80238197394365,67.07749415832697,67.7872746870306,67.72382128900463,68.44755718558595
GBR,62.99210836490092,63.644913498438335,64.36989036356955,64.8547797343812,66.00850664455406,66.73328150596676,67.67544365376604,68.7503032267395,69.6275193862722,70.54244766599366,72.05291201764568,73.32178874291174,74.3188627147111,75.64023787945747,77.41011988803298,79.00630227708582,80.46308532811423,81.90760890064593,83.23073270074751,84.81608430639221,86.10130978166298,87.36804351054292,88.36053583694249,89.1785912030781,90.23931691127844,90.92503645066058,91.80589739717001,92.60267324353978,92.89624980036771,93.56508610508631
