iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
MDA,38.01776270252046,39.04235590251238,39.53149076467176,39.95670781728816,39.99832406431537,40.53502489874892,41.02130072748758,41.449151352686435,41.97506895935535,42.374830302629455,42.43607824574481,42.576089399824454,43.2341247639422,43.79451650202371,44.51286360303152,45.250462431319136,45.94817392579936,46.35493046019874,46.65965592624065,46.855742298074105,47.14599280848069,47.46209291383802,47.861537713894634,48.113893256235905,48.302479607468705,48.4092993738095,48.406368748796,48.402302268229704,48.624795601130806,48.89500705201274
MLT,80.58103294950946,81.24256875382586,81.99832424351817,83.02385491832383,84.18897173442339,85.02795114674578,85.58147172191865,86.56022064251805,87.80555605465452,88.93726786069159,90.05268026962986,90.98133491353899,92.44372523152636,92.86522776940684,93.35526034312797,93.81673633484804,94.18500507870398,94.50084193370604,94.81444256357553,95.19501889140454,95.56544360931436,95.94333240757574,96.37949877467061,96.72368657827208,97.10852213347054,97.57833165287771,98.09194281490404,98.67001763243437,99.17877960456998,99.45530020332073
LUX,90.81352356389371,91.45373145611721,91.49587914425308,91.85568555458352,92.5777550953767,93.35116137996044,93.95145849559161,94.53663030861509,94.98747692329484,95.30685143783344,95.6676015833449,96.12392600859772,97.22208275707722,97.22168718248216,97.25899550996392,97.32709297055429,97.59827002132792,97.91189103174227,98.09596253856688,98.14963971061258,98.31922932993102,98.74565505074293,99.32641657679657,99.77877842275484,100.0,100.0,100.0,100.0,100.0,100.0
LTU,50.072025796916854,50.18158495832247,50.63746512970233,51.21803162925082,51.63837600591366,52.136632468752794,52.612048240274,52.96793529689482,53.30261743267036,53.71252232189223,54.246085326964945,54.746580113659384,55.031049583511006,55.538547785846724,56.023781336856224,56.49701386485905,56.67586516394353,56.84574157224191,57.248164542796864,57.62602149201786,57.72010277161197,57.90935418759874,58.25719699576138,58.59865990879094,58.853097666094236,59.02583414766558,59.003521982947134,59.13926562946558,59.51016024470589,59.862498679448436
LIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,49.85002591126658,50.4924204019196,51.212877226067576,51.91002631348633,52.71214203516112,53.46152776449331,53.32928612509058,53.60472774214552,53.519919547461804,53.72635843221778,53.97097780359811,54.202161574586285,54.6700555137829,55.259983062414655,55.88471627891997,56.35512500765255,56.93004136883976,57.48756032190322,58.245812643221704,58.84935007193699,58.951575256907184,59.02189334446138,59.234016048090766,59.43888457217758,59.46662903370229,59.47297498514934,59.77878264905014,60.103300309601714,60.55568836936938,61.11356176165314
XKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,88.28889645067764,89.00871577318824,89.77825607833373,90.57451628386987,91.35982963374633,92.05967494769062,92.62808682558908,93.24290474807972,93.81693985027343,94.2892498176185,94.71934004907162,95.07657766231901,95.43521411147631,95.53513060747935,95.67750656703966,95.88206848136534,96.10299979846732,96.25766000447513,96.39521948578653,96.54723968669882,96.704045853753,96.8541014354089,97.01961773357617,97.20925657247068,97.3968153443672,97.54087637811634,97.68622280670148,98.10495387862784,98.56727934002933,99.11132955429514
IRL,76.75417639088357,77.45407099017875,78.19142069875915,78.93120788960304,79.64950656061038,80.29446864479786,81.07906050922597,82.0430936922257,83.1658582295477,84.04378533954575,85.13010610236287,86.09079835146547,87.094157420771,87.74162260733932,88.18196460005184,88.49514401413694,88.73670309170517,88.474638379656,88.47491023834657,88.75574894771474,89.20126022828283,89.5856156271012,89.88456761475105,90.06201523037754,90.36451302087542,90.87664497809413,91.55837313952581,92.12704386943902,92.82624535022813,93.45308119630829
ISL,85.90567350502933,86.86781071001231,87.48903340380903,88.29281246193564,89.10428710141602,89.75325979169263,90.34380164130347,90.99500290134496,91.61473986091993,92.20922416854816,92.94366181574905,93.91590524372779,95.71805662921147,96.18838938543598,96.39669536577797,96.56340772069022,96.85244824248556,97.12595395486315,97.49935210902683,97.99745868538935,98.58574722213314,99.0814118117718,99.36159139624439,99.66996250167148,100.0,100.0,100.0,100.0,100.0,100.0
NOR,91.39258229022337,92.39745070887871,93.25665372656418,94.08708673475009,94.7896198456849,95.44405168410792,96.11493096832258,96.90228551341416,97.51644885816944,97.90600789107606,98.46166078860644,99.02097172514965,100.0,100.0,100.0,100.0,100.0,99.97827366151536,99.88001142056778,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
SRB,57.65816484421885,58.644876141255544,59.217558053252425,59.473107969600605,59.673786159114805,59.93561161350499,60.35086555511218,60.82056833688591,61.260237949211735,61.81913470592592,62.36417932837328,62.87620000434014,63.629243840782244,64.4671709243955,65.47862718738658,66.25245052413146,66.77543099496478,67.27572958404367,67.969743418151,68.72717847567903,69.53401060407273,70.05420261103394,70.7175591881326,71.16533363036476,71.83417253394173,72.54805363778314,72.78853600074746,72.96998620679761,73.19298674131346,73.26679519152628
SVK,62.376145211933654,63.41466508123654,64.45299106164283,65.87732894192585,67.51880486630397,68.71424236986499,69.66482543445673,70.70895361785647,71.69139658627215,72.73553132339546,73.67396646604885,74.5343969845886,75.3149685114019,76.0001679236069,76.50668898679912,77.10122898783328,77.72304731185721,78.29104954663943,78.74249433840335,79.1061174172875,79.6132858237259,80.1136218219238,80.49245072900324,80.75345656834865,80.94305102337168,81.11404026848494,81.36843970779758,81.76640680830003,82.24369247966904,82.77876885338344
SVN,65.93598864877532,66.80407890300842,67.51715025931766,68.14445076026122,68.9511440243407,69.69870546324232,70.61383915957965,71.33205684283503,71.95645028939258,72.8540789547765,73.72681829948844,74.86030928357943,75.66544211925408,76.36484176256802,77.07454982712304,77.7111414757302,78.2816998957331,78.72947225182457,79.14656773328274,79.49922364422288,79.79048092960474,80.0007862244333,80.17768926716782,80.33884611918135,80.57158153373689,80.76841579126709,80.96174296196568,81.16688255858035,81.34711794651753,81.38101707744305
ESP,85.22562443320841,85.96037018582773,86.78694491195998,87.45505399226549,88.0492683298973,88.49208682131594,88.78381756267983,89.10783552342937,89.3666030316972,89.61944999915006,89.92558464230109,90.38629512906218,93.54669056566257,94.21844393174594,95.06987550468054,95.9584361573162,96.84848301754015,97.70794851210259,98.77653170753018,99.85084467212258,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
SWE,88.24337929468417,89.15419094286933,90.03436654795209,90.97744765629483,91.96170060984159,92.90632045497571,93.69941989838743,94.40484843704664,94.986032795098,95.45359267997068,95.86290827775528,96.05526305056972,97.13654799893754,97.16971323014965,97.34125913769392,97.31178037163822,97.2402164543031,97.11951255794867,97.06734431189173,96.79425916498099,96.80338640157849,96.96789108793561,97.15906509778553,97.42173575432432,97.79724714080142,98.02731384278216,98.25494899901284,98.61790812978406,99.15292771146387,99.61708068852747
CHE,98.11590084952606,98.82143723697612,99.55672533969467,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
UKR,52.558933749499225,52.99056447216799,53.219104441489485,53.15016275632058,51.84746315681542,52.8622031074856,53.296324180973876,53.41881662010953,53.52146603652314,53.48398841727951,53.81470014353354,54.059030810191466,54.238187249596805,54.441399037024766,54.648068465992175,54.92754210836068,55.02179868081879,55.144660976509364,55.28271318161172,55.39082278592207,55.355794074620654,55.40895239777887,55.45701172690769,55.57583940427375,55.67776509283391,55.535234897987266,55.41346907410107,55.30784883521649,55.29781815230628,55.17389185682012
GBR,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
