iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
LIE,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0
LTU,22.50949093594354,20.951847390570293,21.24956306019682,18.41548944734895,17.970788422236648,19.628736783493412,23.247633813031225,26.76659768791839,28.640507642828343,31.08020842263755,32.53458424650032,31.63550841779023,32.29772561241462,32.36298747283518,32.38051764158582,30.53665695401648,29.544938651138324,28.53480940395201,30.037025270742397,33.148482471674896,33.428310531477464,34.73062839396776,36.76521170051475,38.6713984569851,42.358931227753686,44.54534740698309,48.63330066312518,54.17491909145309,54.51829057390053,54.53558787999205
LUX,36.09610978487952,37.260459006672434,38.856734904830304,40.28857999737137,41.98793725120463,43.391189382297846,44.79165979408391,46.86972450051292,48.76291853342612,50.822529403011565,52.37056404991337,54.18052074039911,55.29009732525698,56.579221855584294,57.480493649593335,58.638452258865094,59.32369399413863,60.314375211014045,60.99308648651094,61.189450677276504,61.80694754574403,63.21321012056913,65.45741823180829,68.27901286190331,71.42171261704178,74.37594046786911,77.3480420388245,78.59508620764085,78.46564230907904,77.49720058073956
MLT,33.003206398391185,33.88971892867411,34.54753040871296,35.636914304744415,36.82906002517497,37.47301136900187,38.015734203097715,38.84453175045245,40.34331617645313,41.1888980425648,42.31822094140292,43.25552208089738,44.09275108263743,45.12932028270032,46.382202355283496,47.337093985615184,47.86857740440739,47.373166685643234,46.688602576632846,46.60170049584696,47.00131976001437,47.942081928371564,50.03017484230314,52.881495154887205,55.76985275174228,58.560926860902875,60.37796570208385,61.750194107733215,61.923683827827226,61.28781973527303
MDA,15.685331872941166,14.03159664985317,15.205231391590276,14.049109514502886,10.376268827189056,9.43822848660812,11.291010631200619,14.38963112069084,16.510579918895544,16.677871959835187,17.066236518171415,17.645100993616566,16.88534562424829,15.876399245230266,15.761652100432302,14.109290414408813,14.864267161911402,15.034497881347583,15.440856892573013,15.453632199651091,15.103740212593685,19.14450367509417,20.281826480248412,22.45201455595165,22.60682076789657,23.18426551996108,27.831412537087445,33.176330913366286,33.91071992955614,33.894959364119266
MCO,61.53562336065572,63.48231369723598,64.84199579517639,65.7045936325251,66.21265807112805,66.59333893613295,63.995635309638175,58.391738721218466,52.969450819765605,49.349300924642876,48.34063620685566,48.9184161507877,49.64831091881287,50.41586325266051,51.14923362901791,51.7367626319007,52.21324388546207,52.77027192434264,53.26004727652881,53.59737414826905,53.996656976535384,54.50366284605699,55.22061145171116,56.042824144048076,57.133244709775646,58.51244560239587,61.540657768135546,64.10982555960129,64.35806180479305,64.22101528035124
MNE,12.577112201502395,13.733485767069919,13.661639012948958,12.431788812222694,11.354556516502242,11.066390831305869,10.721137996168942,10.165097821668317,10.509507137853477,11.00227331365669,11.340084124587731,11.549006963347185,11.92012383811396,12.023486680966307,12.379494437702562,12.60666896079163,13.039533699268107,13.702908648675818,14.29172298004321,14.718549824956757,15.475747850267505,16.227202661423167,17.28742937116748,17.836452951087583,18.269739453151214,18.93791157668981,19.775756517274605,20.640288774933516,21.644101232358096,22.405221540468105
NLD,32.015576212039946,33.047329939319944,33.98499926453113,34.244560021760314,35.519952151286525,36.279309306837106,37.13465280566899,38.49270701926497,39.51389885601921,40.38914432021048,41.53213977570077,43.02119365032833,44.50076994971347,46.16441545459825,48.389762004986444,49.955393536734654,51.3937927888523,52.569172386169306,53.219834354311665,53.95860973883935,54.761357652808066,56.41648322733336,58.605595697649534,61.470867371839745,64.34624689308382,65.7908258795156,66.33091311754542,66.78174890007558,67.34260601612968,68.05494687653767
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176700606977241,0.0,0.0,1.0547696788803038,1.2305972680961015,2.3375704182550416,3.481079642147404,3.7879648231912233,5.00870196493879,5.356327785425752,5.84182718225629,5.996707510023117,6.93466505081613,7.600303100487718,8.217500121575256
NOR,50.160745430991206,52.2867716223386,53.87835288665105,55.521013114180086,57.1833758517356,58.81972021137777,60.401356810395725,61.63142847634177,62.479081861158484,63.6888128515671,65.24454242345205,67.5226217229246,70.52841971375514,74.61493378066683,78.39845976024701,80.85054988453425,81.96860010558915,82.72321624779184,83.45962151103474,84.28341833574962,85.6980715800519,87.03876974823751,89.60943124350328,92.39559228195023,95.88930485544243,98.75358260199847,100.0,100.0,100.0,100.0
POL,6.043032982351252,4.80267060635099,5.6861563612694574,7.226096391199641,7.455370660711645,7.922686402616563,9.533557618652925,10.781486343638772,12.548241494301227,13.517842947765091,16.07759148415629,17.52838794870195,18.91075301004127,19.895819140981335,20.31069916580755,20.931843422613326,21.247912009082174,21.371172014707813,21.826953069254703,22.482624084284332,23.91807640696291,25.226374317684208,26.572515593495183,28.70852956976588,31.155474575523378,31.636310934117567,32.33007577583922,32.43696176365165,32.60293050141961,32.86398366886396
PRT,44.41732080715722,44.92166937437169,46.1832350862032,46.802094401904114,48.64301989704475,49.093338017263136,49.21662187950274,49.57923986307764,49.69296152454558,49.935954316623715,50.946712470883405,52.269024443605886,53.62006870882492,55.374529371903456,57.923510384042245,59.62883331935138,61.74512256422591,63.63884721069783,65.5353592164848,67.22399347438683,69.29637041212669,71.02901007285726,72.82944088865055,74.83031269723992,76.84697127566785,78.7340650335098,79.99516747739911,81.40933225973197,82.38412283690428,83.00975211556394
ROU,12.976953043316572,13.52973296152134,12.012234387169721,11.380222227733077,10.887903433724803,10.385988425479153,9.370506768350918,9.726290895860446,11.721687945752763,13.932908195804089,15.342285096429913,15.434012969760888,15.754528095609475,16.676833464529533,18.167119162090138,19.21822840287021,20.626081115401824,22.041222811358463,22.24313336252842,22.585552841615712,23.426663146722337,26.096886869198787,27.307887645770574,29.875162141029314,30.309020929776683,31.68758878066842,32.472731490554416,32.95293809695795,33.10857789713258,33.24727869891157
SMR,63.37142981581751,64.35535200664722,65.30684156665848,66.32054212565183,67.0221697575971,68.2074231299797,69.3496537871699,70.46085111350907,71.41310224194835,72.4322095782855,73.23864753102248,74.11656055606237,74.98231073316516,75.80738449597966,76.40285741762214,77.15739778598724,78.47587748067296,80.32720466740166,82.26809368531492,83.7594682267556,84.46731400923635,84.02158797512129,82.83708346856646,81.45723358730281,80.27246342396055,79.73815264864133,80.0305769188724,80.38453473232747,80.36373800514855,80.17619976273163
SRB,6.407259885147624,7.2731573525063595,6.278604910707884,5.207042672734639,3.9950361811694903,3.30529888503261,2.5027535798427523,1.3591294323155232,3.9533704513661756,4.902597981762902,4.743590862591369,5.745712467617145,6.3623055618658855,6.26086957565648,6.487458920018672,6.506213135900738,7.393692098489144,8.227917015145742,8.694017527157538,9.158692561362901,10.361165856734901,11.40834397094988,13.055231263517483,13.864354129550845,14.594112620704456,15.253484716965215,17.116425714654575,17.953140009489353,18.49667946135894,18.954562901483396
SVK,4.118039409671962,4.710235670820566,5.633177805344043,7.0229453063760685,8.467935391774393,8.717185579076721,10.602724630805776,11.08567844164574,12.419298115763667,14.315805139389429,16.195714429355416,17.110849204883337,17.80529317963751,18.23679701013665,19.420625563010642,19.33881101799642,20.309570784638296,20.62134077374601,22.078975113706182,23.41730081002513,25.41403771694218,26.738596049089068,28.716311940522765,30.649436858561362,32.20390295242832,32.47579635803886,34.74034905387961,35.40088528917123,35.545613845539144,35.42361006958714
SVN,23.01307380995266,23.208133836343702,23.548274475435573,23.94837776201327,24.526586837407855,25.400581809338966,26.290284586082137,27.21957866207212,28.46255067334431,30.342441527827052,32.334730749230395,33.04664368764241,35.004319168601896,35.6850657992341,37.56049007048151,40.10001267071929,41.29620034629625,43.16886085753765,45.21144458245238,47.10860334177369,48.41828678720951,49.908131269929434,50.69410435476986,52.031417782921494,54.73429121208875,54.40802099639818,56.31811376093804,57.24772748936113,57.20681698577004,56.777758448266624
ESP,47.24283505078545,48.86916208489625,50.675883446444104,52.082508494148904,53.30140761496085,53.95224399923861,54.202142501822735,54.51461472529222,54.12309338909394,53.68796145263678,54.61974783865424,55.75052037089851,56.892938300485206,58.12123105883668,60.00630635399453,61.335016764816864,62.95433085370593,64.11662674138466,65.548105281406,67.21133845272104,68.78399244910644,70.04241011640453,71.36631200766247,73.17058580291646,74.53050628761446,75.62739575507074,77.92058480578599,79.34926604865986,79.553978717911,79.57837111679277
SWE,61.63259746570316,63.130134838660965,65.2204125203161,66.92558871762253,69.18978878670792,70.45768464551858,71.67162764730817,72.81611454216116,73.8197202867787,74.75164767214417,76.16106140556309,77.83915136922775,80.40738700337788,83.41795974501248,85.96335129641015,88.16803348117091,88.83783106329223,89.38329669756988,89.77777523356461,90.02068120021075,90.8822143603101,92.9065434085502,96.43290520500175,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CHE,40.97158034955733,41.82129141494414,43.19221152701667,44.82656762287548,46.24249191233829,47.43997917395853,49.48774340097111,50.9108610771616,52.50962305636233,54.31066451717652,55.81757208685845,57.82518260267852,59.65246237001606,61.456650787662994,63.44595079799051,64.84398616546407,65.81296627629568,66.59814851869976,67.34990336733723,67.70489146803789,68.81465739293232,70.11165120276827,71.38279879751117,72.82840392810415,74.92137539025883,77.05130240833005,81.39412027961873,84.6066580597815,84.75883347504222,84.55658572175469
UKR,11.389592776250824,9.92643306105652,8.53428254727337,7.260773629953611,6.060352719889062,4.260864829848279,5.3212670375419195,7.1220597112293245,9.70773051246393,9.427642384616721,8.93879427353099,9.66511784893885,9.239122947668122,9.302445143171658,8.628943054447362,8.270896949482353,9.862494409274468,9.121623784785172,9.360688500165939,13.192782033579004,14.87058773185765,16.673374821918095,17.462865593889585,18.48372235552776,21.33155323542136,15.879560969994936,19.321617612379825,21.808082809126173,21.509667997301314,21.703781731928032
GBR,30.84248312004893,31.993829349305457,33.271007525606194,34.08013179700158,35.687192832018525,36.661907091869594,38.00991135507883,39.581234649374665,40.883173095160075,42.264332169308375,44.33949493015735,46.320509485606024,47.80758997748517,49.366976567288354,51.54683467844314,53.2548800037543,54.63347080532258,56.0118487186403,57.18380992662261,58.78085925213,60.25641288860535,62.11079583779219,64.24804544321961,66.25763889795054,68.34847138263697,69.40160031455768,69.96278862308658,70.31443418758923,70.37662779034692,70.96651581614863
