iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
LUX,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,28.89200974958589,34.35308182279952,35.07102657084354,36.036562272248965,38.524651512604294,41.32688943721951,43.32352011273168,42.06983961197953,42.90712229722186,45.638758362697004,45.50340288702608,46.403932436874804,47.36288197877964,48.13300010219852,47.984405821275274,50.981856013523284,53.447408656951055
MLT,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,55.19774314608964,60.19463660588502,60.45119965969944,61.04970656574458,59.67388989339045,64.14930279362181,65.64709473978397,64.98509645936235,64.66522016102135,63.54767412480453,67.0726630403037,67.6406083823789,66.17521458614321,68.45147585524988,69.78081473629243,72.08881137785372,71.23265106629442
MDA,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,49.12064622252362,50.86367354220626,50.33003997248694,51.611709684326655,53.42466924660122,54.5167318440507,56.38728921952346,53.91717900536063,56.04733973946841,55.795742250141345,57.86940347454532,57.01042173317439,57.24813401860901,58.70242122136451,60.84190837260226,61.236649466551576,62.129996913197324
MCO,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,60.38345869734037,63.24062124013492,66.07996921562088,66.92896301272431,64.78700021204423,65.37017391459659,72.72405539707961,61.14867918462061,65.39056769186831,65.94974971016472,66.82357644596892,57.0546571144304,67.85439912544155,70.24390251144025,60.740124031916245,71.69870254399093,71.83218939993651
MNE,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,43.428158478452616,48.553905463485435,46.87009419482599,49.00337730821557,42.97414110007686,52.51894234692185,54.41865678525759,54.88275108288475,51.615839190577105,44.62218144383758,57.47989439154285,58.230298834617415,55.07340817951102,59.365852702373644,57.168936099580016,60.56768668700629,61.457129133811904
NLD,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,30.91881503569267,37.71470658307745,39.73615045187023,41.4740028010752,44.1266892103767,45.76014783838961,47.388570632103416,46.10649891860295,47.25855150473961,49.68414628784189,52.03947332612574,50.840703111559584,53.60546986737999,54.01773990574166,55.98167610865199,57.70569173392299,60.41776967052981
MKD,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,37.227598198593896,41.14744276015015,38.50149747753514,40.68080421024999,38.755934270670814,45.85954009533283,47.37091620836088,48.28014483110471,43.61649052724401,42.36688098123847,49.62772955941477,51.6354020895055,49.546422926963594,53.781791290846506,52.62897012699682,54.998862505346494,55.1934214156697
NOR,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,46.37613484372675,51.716422850267485,54.08642993570627,52.06355631476606,55.591992212901864,57.29078489526756,58.54981863764347,57.068435288431644,59.4107024143148,58.53653967940996,60.66720430109919,60.99137563219506,62.42095901526847,62.29626540285987,62.86798155510256,62.39690813388562,63.278568570955585
POL,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,32.701507155428864,37.40262437150314,35.70123626991549,34.67158958440494,42.566567170814054,43.259543118746585,42.71436419234407,42.09086002550021,45.786180488923975,46.1777584385382,47.3667180244712,48.00355912010621,49.43700235833403,50.40058797742406,52.17493358644828,52.98773172163532,55.65770513268392
PRT,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,38.76251976493817,47.383718420653466,35.14094743457164,46.23252228018673,50.443631907185484,57.113737950409075,53.68401451179451,51.91871851078914,49.60353084035751,52.61338807230441,53.49951830135276,64.10873159263343,58.30979824949776,54.16536039064709,39.085754796256985,65.78155397669015,66.44086905046058
ROU,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,36.59067815207077,39.37365829600367,38.787172236080735,39.67055188689163,43.32063148783874,43.842049580041085,45.97911099354394,45.39503479776417,45.613650282156144,45.72905562340866,49.006985195262935,49.82919444054662,49.462473671095466,51.25118144193061,52.49348144234003,53.81509774939603,54.320811080134234
SMR,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,26.214002570709482,29.267110867622648,30.960169668027078,32.39456674373428,35.044892840345526,37.7144611738854,40.08042055742886,40.7858654029922,38.94497750715902,40.24698120261468,41.809296812515015,43.50944229327735,41.057006295006104,44.779547910276825,45.56936819459824,48.7555930423407,50.81718573363017
SRB,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,34.38015702466571,38.99562627373817,37.15561589169508,38.84008393698799,40.83113570797055,43.51046118666166,44.2819702438996,45.8070180004711,44.106414409142516,45.54213482948967,48.94761902982337,49.749295290093144,48.456824382441,51.65883482080786,52.260772969582725,53.20511783190782,53.13177019076066
SVK,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,31.118052488932722,36.02219095440464,33.813769754179916,34.52451720971568,39.66556028786886,41.63072859888789,41.74090812625693,41.80027972701021,42.45339466625588,44.328676411573646,45.26657916100143,46.62686730969304,45.71406854032565,48.00203066257551,48.55446120080188,50.88667199903305,52.34314544008045
SVN,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,24.192882353901634,27.240388006350546,28.09142731596122,30.06893776239069,31.441350760619308,33.70800273434304,37.002788749260965,36.31124865511546,36.26801959155707,38.07860044517095,39.08945043896937,41.427524422775655,37.482694774627504,40.58220359089055,41.13204132014363,44.10075285983026,46.18403593434252
ESP,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,43.10977577882719,45.45683361346385,46.31148321284093,47.88244956150577,48.43233568613171,52.53220468729861,54.787946655427355,55.227852480536846,53.72859418738856,53.10136473555881,57.64348144873597,59.12269523616283,55.79586711183001,58.354608658917364,58.57805082169102,62.81647934830278,63.03739767699419
SWE,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,49.941260144801234,55.65676966325044,55.83408631720579,54.173449135810884,57.87153209644873,59.17617634474206,60.92250087963773,59.222388112737,62.36083716165376,60.87667520101129,62.65531174110856,61.240829394251946,64.0832501529689,64.78664663092265,66.57009159938895,64.79883591442479,66.52074190700674
CHE,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,28.30933611360436,33.86757218108489,33.042730182219,33.298233657491124,37.19975759934741,38.99046520072439,41.3936406046204,41.64469230545504,41.99918004617942,44.24375570963537,43.780254311908024,44.72171176135753,44.943372084534765,48.029832006190645,49.24939678683677,52.8053453791657,55.24608591526889
UKR,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,48.91929058123734,51.31450574986468,50.61739883405912,51.33093894286329,52.735588341954774,53.71447189122978,55.62023693836162,53.1110416416525,55.849934783007804,55.59973161725947,56.74346617157562,56.31880429454571,55.95910211857332,57.633055135552134,59.474843865500915,59.81668389002057,59.87115747137871
GBR,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,34.09180156694579,41.55003866506969,43.92751592151815,44.44390624993193,45.69363895776017,48.593922957574996,50.85818136574702,47.980461404259714,52.55576140272639,51.8489380500762,53.71576333664202,54.700390493397244,57.53122047445641,56.045681180810334,59.28468968786389,60.799450433544955,62.031564238748885
